region,date,incid_hosp_features_hospit,incid_rea_features_hospit,incid_dc_features_hospit,incid_rad_features_hospit
La Réunion,2020-03-23,0,0,0,0
La Réunion,2020-03-30,59,3,0,6
La Réunion,2020-04-06,29,5,0,37
La Réunion,2020-04-13,12,1,0,29
La Réunion,2020-04-20,8,1,0,22
La Réunion,2020-04-27,1,0,0,10
La Réunion,2020-05-04,7,1,0,8
La Réunion,2020-05-11,12,6,0,3
La Réunion,2020-05-18,7,3,0,3
La Réunion,2020-05-25,7,2,1,1
La Réunion,2020-06-01,7,2,0,4
La Réunion,2020-06-08,0,0,0,4
La Réunion,2020-06-15,9,3,0,3
La Réunion,2020-06-22,6,1,0,7
La Réunion,2020-06-29,4,2,1,8
La Réunion,2020-07-06,7,1,0,4
La Réunion,2020-07-13,6,1,1,6
La Réunion,2020-07-20,5,3,0,2
La Réunion,2020-07-27,4,2,1,7
La Réunion,2020-08-03,3,1,1,4
La Réunion,2020-08-10,7,3,0,3
La Réunion,2020-08-17,24,6,0,17
La Réunion,2020-08-24,32,6,2,12
La Réunion,2020-08-31,50,13,3,24
La Réunion,2020-09-07,41,7,3,38
La Réunion,2020-09-14,45,11,2,45
La Réunion,2020-09-21,53,12,1,44
La Réunion,2020-09-28,28,8,3,40
La Réunion,2020-10-05,25,10,2,28
La Réunion,2020-10-12,27,3,3,21
La Réunion,2020-10-19,17,4,0,18
La Réunion,2020-10-26,30,11,6,26
La Réunion,2020-11-02,43,8,4,22
La Réunion,2020-11-09,55,12,2,34
La Réunion,2020-11-16,47,15,4,32
La Réunion,2020-11-23,40,13,5,35
La Réunion,2020-11-30,19,6,5,33
La Réunion,2020-12-07,24,4,1,34
La Réunion,2020-12-14,19,2,1,23
La Réunion,2020-12-21,15,5,0,14
La Réunion,2020-12-28,12,3,0,16
La Réunion,2021-01-04,7,1,1,9
La Réunion,2021-01-11,18,4,1,5
La Réunion,2021-01-18,19,9,1,18
La Réunion,2021-01-25,15,4,0,33
La Réunion,2021-02-01,15,1,1,17
La Réunion,2021-02-08,31,5,1,18
La Réunion,2021-02-15,37,16,1,22
La Réunion,2021-02-22,41,15,4,35
La Réunion,2021-03-01,56,19,7,36
La Réunion,2021-03-08,64,20,12,41
La Réunion,2021-03-15,97,30,11,64
La Réunion,2021-03-22,70,23,18,71
La Réunion,2021-03-29,85,25,16,56
La Réunion,2021-04-05,70,22,8,69
La Réunion,2021-04-12,80,20,10,74
La Réunion,2021-04-19,77,27,9,72
La Réunion,2021-04-26,37,8,4,33
Martinique,2020-03-23,4,1,0,0
Martinique,2020-03-30,58,13,2,17
Martinique,2020-04-06,30,9,2,21
Martinique,2020-04-13,4,2,2,15
Martinique,2020-04-20,7,1,3,9
Martinique,2020-04-27,6,0,5,3
Martinique,2020-05-04,2,1,0,14
Martinique,2020-05-11,1,0,0,2
Martinique,2020-05-18,1,0,0,1
Martinique,2020-05-25,0,1,0,1
Martinique,2020-06-01,0,0,0,4
Martinique,2020-06-08,0,0,0,2
Martinique,2020-06-15,1,1,0,2
Martinique,2020-06-22,4,3,0,0
Martinique,2020-06-29,1,1,0,0
Martinique,2020-07-06,0,0,0,1
Martinique,2020-07-13,0,0,1,0
Martinique,2020-07-20,0,0,0,1
Martinique,2020-07-27,0,0,0,2
Martinique,2020-08-03,0,0,0,2
Martinique,2020-08-10,1,0,1,2
Martinique,2020-08-17,1,0,1,1
Martinique,2020-08-24,8,2,0,1
Martinique,2020-08-31,6,1,1,4
Martinique,2020-09-07,7,4,0,5
Martinique,2020-09-14,7,4,0,7
Martinique,2020-09-21,20,7,2,8
Martinique,2020-09-28,16,11,1,5
Martinique,2020-10-05,20,1,0,10
Martinique,2020-10-12,30,9,3,10
Martinique,2020-10-19,28,5,3,14
Martinique,2020-10-26,29,4,3,19
Martinique,2020-11-02,39,10,1,29
Martinique,2020-11-09,44,10,6,31
Martinique,2020-11-16,33,9,2,36
Martinique,2020-11-23,18,6,1,32
Martinique,2020-11-30,10,3,1,28
Martinique,2020-12-07,4,0,0,7
Martinique,2020-12-14,4,1,1,6
Martinique,2020-12-21,2,0,0,5
Martinique,2020-12-28,3,1,0,8
Martinique,2021-01-04,2,0,1,5
Martinique,2021-01-11,4,1,0,7
Martinique,2021-01-18,4,0,1,3
Martinique,2021-01-25,2,1,1,2
Martinique,2021-02-01,10,1,0,5
Martinique,2021-02-08,6,1,0,9
Martinique,2021-02-15,3,0,0,6
Martinique,2021-02-22,7,1,0,2
Martinique,2021-03-01,9,2,1,8
Martinique,2021-03-08,6,2,1,6
Martinique,2021-03-15,13,6,0,4
Martinique,2021-03-22,8,3,2,2
Martinique,2021-03-29,43,9,2,19
Martinique,2021-04-05,79,16,4,20
Martinique,2021-04-12,66,19,7,50
Martinique,2021-04-19,89,20,5,63
Martinique,2021-04-26,24,8,2,31
Mayotte,2020-03-23,0,0,0,0
Mayotte,2020-03-30,0,0,0,0
Mayotte,2020-04-06,30,2,2,13
Mayotte,2020-04-13,19,1,1,14
Mayotte,2020-04-20,26,3,3,23
Mayotte,2020-04-27,37,2,0,23
Mayotte,2020-05-04,41,5,3,34
Mayotte,2020-05-11,50,8,4,40
Mayotte,2020-05-18,46,4,5,38
Mayotte,2020-05-25,28,6,1,34
Mayotte,2020-06-01,33,4,2,33
Mayotte,2020-06-08,37,5,1,36
Mayotte,2020-06-15,24,4,3,27
Mayotte,2020-06-22,31,5,2,33
Mayotte,2020-06-29,22,2,2,29
Mayotte,2020-07-06,12,1,0,21
Mayotte,2020-07-13,6,0,0,15
Mayotte,2020-07-20,9,1,0,13
Mayotte,2020-07-27,15,1,0,10
Mayotte,2020-08-03,8,1,0,11
Mayotte,2020-08-10,3,1,0,6
Mayotte,2020-08-17,7,1,0,4
Mayotte,2020-08-24,0,0,0,4
Mayotte,2020-08-31,8,2,0,5
Mayotte,2020-09-07,2,1,0,6
Mayotte,2020-09-14,1,0,0,1
Mayotte,2020-09-21,5,2,0,3
Mayotte,2020-09-28,3,2,0,1
Mayotte,2020-10-05,6,0,1,4
Mayotte,2020-10-12,7,3,0,5
Mayotte,2020-10-19,3,0,1,4
Mayotte,2020-10-26,11,1,0,7
Mayotte,2020-11-02,9,2,1,6
Mayotte,2020-11-09,9,1,1,12
Mayotte,2020-11-16,9,3,0,8
Mayotte,2020-11-23,7,2,3,5
Mayotte,2020-11-30,8,2,0,10
Mayotte,2020-12-07,6,2,1,8
Mayotte,2020-12-14,10,1,2,7
Mayotte,2020-12-21,9,4,1,11
Mayotte,2020-12-28,8,1,2,3
Mayotte,2021-01-04,9,1,1,11
Mayotte,2021-01-11,9,0,0,10
Mayotte,2021-01-18,11,6,2,3
Mayotte,2021-01-25,23,5,1,10
Mayotte,2021-02-01,77,9,2,30
Mayotte,2021-02-08,164,21,3,66
Mayotte,2021-02-15,188,35,12,34
Mayotte,2021-02-22,171,44,15,158
Mayotte,2021-03-01,152,31,14,133
Mayotte,2021-03-08,67,12,9,62
Mayotte,2021-03-15,52,6,7,72
Mayotte,2021-03-22,40,6,10,46
Mayotte,2021-03-29,16,5,4,34
Mayotte,2021-04-05,10,1,5,13
Mayotte,2021-04-12,12,1,0,13
Mayotte,2021-04-19,3,2,0,16
Mayotte,2021-04-26,2,1,0,0
Normandie,2020-03-23,140,34,7,20
Normandie,2020-03-30,464,134,33,90
Normandie,2020-04-06,571,138,86,231
Normandie,2020-04-13,386,53,87,268
Normandie,2020-04-20,287,41,74,230
Normandie,2020-04-27,183,25,41,178
Normandie,2020-05-04,148,10,36,129
Normandie,2020-05-11,87,5,21,104
Normandie,2020-05-18,67,9,18,98
Normandie,2020-05-25,55,6,16,67
Normandie,2020-06-01,27,3,7,98
Normandie,2020-06-08,19,2,5,46
Normandie,2020-06-15,7,0,0,39
Normandie,2020-06-22,26,1,5,50
Normandie,2020-06-29,13,0,2,29
Normandie,2020-07-06,29,0,2,40
Normandie,2020-07-13,25,1,2,31
Normandie,2020-07-20,6,3,4,19
Normandie,2020-07-27,10,2,1,51
Normandie,2020-08-03,10,0,2,20
Normandie,2020-08-10,9,0,1,19
Normandie,2020-08-17,11,1,3,50
Normandie,2020-08-24,16,2,2,29
Normandie,2020-08-31,13,0,1,16
Normandie,2020-09-07,14,2,1,17
Normandie,2020-09-14,80,16,2,25
Normandie,2020-09-21,120,14,9,46
Normandie,2020-09-28,157,28,12,85
Normandie,2020-10-05,175,36,17,125
Normandie,2020-10-12,239,48,19,122
Normandie,2020-10-19,329,52,28,138
Normandie,2020-10-26,491,57,46,219
Normandie,2020-11-02,770,95,102,279
Normandie,2020-11-09,768,117,113,401
Normandie,2020-11-16,671,73,142,449
Normandie,2020-11-23,477,66,102,432
Normandie,2020-11-30,346,35,118,366
Normandie,2020-12-07,313,40,93,309
Normandie,2020-12-14,359,28,84,359
Normandie,2020-12-21,406,45,80,229
Normandie,2020-12-28,299,40,71,233
Normandie,2021-01-04,341,57,72,273
Normandie,2021-01-11,472,58,67,251
Normandie,2021-01-18,402,42,75,333
Normandie,2021-01-25,588,54,106,436
Normandie,2021-02-01,530,70,97,364
Normandie,2021-02-08,493,63,112,400
Normandie,2021-02-15,369,64,103,343
Normandie,2021-02-22,366,51,74,328
Normandie,2021-03-01,346,61,77,280
Normandie,2021-03-08,367,62,66,316
Normandie,2021-03-15,478,77,69,335
Normandie,2021-03-22,506,87,88,398
Normandie,2021-03-29,629,101,109,401
Normandie,2021-04-05,586,97,92,375
Normandie,2021-04-12,662,122,106,502
Normandie,2021-04-19,554,111,103,505
Normandie,2021-04-26,318,53,47,282
Nouvelle-Aquitaine,2020-03-23,231,50,11,48
Nouvelle-Aquitaine,2020-03-30,863,192,62,234
Nouvelle-Aquitaine,2020-04-06,627,115,74,378
Nouvelle-Aquitaine,2020-04-13,502,76,62,340
Nouvelle-Aquitaine,2020-04-20,350,32,68,265
Nouvelle-Aquitaine,2020-04-27,187,16,43,234
Nouvelle-Aquitaine,2020-05-04,127,16,36,205
Nouvelle-Aquitaine,2020-05-11,107,13,23,156
Nouvelle-Aquitaine,2020-05-18,74,4,18,101
Nouvelle-Aquitaine,2020-05-25,61,13,9,109
Nouvelle-Aquitaine,2020-06-01,33,5,11,77
Nouvelle-Aquitaine,2020-06-08,35,2,8,126
Nouvelle-Aquitaine,2020-06-15,17,3,7,41
Nouvelle-Aquitaine,2020-06-22,8,0,2,32
Nouvelle-Aquitaine,2020-06-29,7,2,6,54
Nouvelle-Aquitaine,2020-07-06,10,0,3,18
Nouvelle-Aquitaine,2020-07-13,10,0,2,12
Nouvelle-Aquitaine,2020-07-20,24,9,1,17
Nouvelle-Aquitaine,2020-07-27,16,0,0,20
Nouvelle-Aquitaine,2020-08-03,12,3,1,13
Nouvelle-Aquitaine,2020-08-10,13,3,3,8
Nouvelle-Aquitaine,2020-08-17,44,6,2,21
Nouvelle-Aquitaine,2020-08-24,39,10,1,33
Nouvelle-Aquitaine,2020-08-31,45,7,3,33
Nouvelle-Aquitaine,2020-09-07,96,21,6,55
Nouvelle-Aquitaine,2020-09-14,155,30,8,62
Nouvelle-Aquitaine,2020-09-21,240,36,15,124
Nouvelle-Aquitaine,2020-09-28,204,32,30,133
Nouvelle-Aquitaine,2020-10-05,240,54,26,131
Nouvelle-Aquitaine,2020-10-12,223,29,22,149
Nouvelle-Aquitaine,2020-10-19,313,44,47,186
Nouvelle-Aquitaine,2020-10-26,551,69,37,238
Nouvelle-Aquitaine,2020-11-02,942,126,92,383
Nouvelle-Aquitaine,2020-11-09,1000,147,117,490
Nouvelle-Aquitaine,2020-11-16,932,127,138,541
Nouvelle-Aquitaine,2020-11-23,712,94,151,650
Nouvelle-Aquitaine,2020-11-30,572,60,146,582
Nouvelle-Aquitaine,2020-12-07,523,64,141,561
Nouvelle-Aquitaine,2020-12-14,576,64,115,433
Nouvelle-Aquitaine,2020-12-21,466,56,93,368
Nouvelle-Aquitaine,2020-12-28,346,56,100,356
Nouvelle-Aquitaine,2021-01-04,355,51,87,283
Nouvelle-Aquitaine,2021-01-11,515,77,110,334
Nouvelle-Aquitaine,2021-01-18,584,81,116,356
Nouvelle-Aquitaine,2021-01-25,804,105,138,451
Nouvelle-Aquitaine,2021-02-01,722,133,163,456
Nouvelle-Aquitaine,2021-02-08,703,127,157,537
Nouvelle-Aquitaine,2021-02-15,535,87,154,475
Nouvelle-Aquitaine,2021-02-22,410,79,118,462
Nouvelle-Aquitaine,2021-03-01,425,80,81,369
Nouvelle-Aquitaine,2021-03-08,436,103,101,416
Nouvelle-Aquitaine,2021-03-15,422,80,85,363
Nouvelle-Aquitaine,2021-03-22,458,106,90,347
Nouvelle-Aquitaine,2021-03-29,531,98,72,445
Nouvelle-Aquitaine,2021-04-05,466,120,53,359
Nouvelle-Aquitaine,2021-04-12,689,146,86,461
Nouvelle-Aquitaine,2021-04-19,604,118,98,514
Nouvelle-Aquitaine,2021-04-26,272,70,53,226
Occitanie,2020-03-23,369,104,29,70
Occitanie,2020-03-30,882,249,51,245
Occitanie,2020-04-06,806,179,92,463
Occitanie,2020-04-13,557,96,78,530
Occitanie,2020-04-20,464,74,65,438
Occitanie,2020-04-27,238,28,63,315
Occitanie,2020-05-04,162,19,59,218
Occitanie,2020-05-11,124,20,31,206
Occitanie,2020-05-18,102,25,18,175
Occitanie,2020-05-25,71,5,16,91
Occitanie,2020-06-01,54,7,10,78
Occitanie,2020-06-08,23,5,6,73
Occitanie,2020-06-15,17,3,6,49
Occitanie,2020-06-22,13,0,0,42
Occitanie,2020-06-29,13,6,4,27
Occitanie,2020-07-06,3,0,0,21
Occitanie,2020-07-13,11,1,1,20
Occitanie,2020-07-20,12,1,0,17
Occitanie,2020-07-27,21,4,1,15
Occitanie,2020-08-03,23,6,2,14
Occitanie,2020-08-10,22,3,0,21
Occitanie,2020-08-17,53,4,3,32
Occitanie,2020-08-24,87,14,3,43
Occitanie,2020-08-31,122,16,8,65
Occitanie,2020-09-07,127,29,6,89
Occitanie,2020-09-14,229,34,11,128
Occitanie,2020-09-21,229,61,21,160
Occitanie,2020-09-28,251,63,22,158
Occitanie,2020-10-05,340,92,28,216
Occitanie,2020-10-12,407,96,26,236
Occitanie,2020-10-19,624,153,80,312
Occitanie,2020-10-26,865,187,102,399
Occitanie,2020-11-02,1250,237,160,609
Occitanie,2020-11-09,1461,253,201,840
Occitanie,2020-11-16,1117,209,189,782
Occitanie,2020-11-23,805,152,178,863
Occitanie,2020-11-30,506,94,148,616
Occitanie,2020-12-07,427,70,120,494
Occitanie,2020-12-14,403,60,93,384
Occitanie,2020-12-21,389,74,88,414
Occitanie,2020-12-28,377,84,95,399
Occitanie,2021-01-04,443,79,83,310
Occitanie,2021-01-11,545,97,96,383
Occitanie,2021-01-18,618,101,98,342
Occitanie,2021-01-25,701,130,114,392
Occitanie,2021-02-01,877,159,164,515
Occitanie,2021-02-08,853,181,167,634
Occitanie,2021-02-15,685,137,192,622
Occitanie,2021-02-22,508,134,123,479
Occitanie,2021-03-01,530,111,91,533
Occitanie,2021-03-08,472,114,114,587
Occitanie,2021-03-15,479,138,66,396
Occitanie,2021-03-22,543,129,83,399
Occitanie,2021-03-29,752,155,75,473
Occitanie,2021-04-05,840,195,119,599
Occitanie,2021-04-12,993,253,170,686
Occitanie,2021-04-19,809,197,125,655
Occitanie,2021-04-26,387,100,59,338
Pays de la Loire,2020-03-23,163,42,8,43
Pays de la Loire,2020-03-30,573,108,51,130
Pays de la Loire,2020-04-06,517,95,76,278
Pays de la Loire,2020-04-13,479,54,59,301
Pays de la Loire,2020-04-20,323,21,78,254
Pays de la Loire,2020-04-27,209,9,55,215
Pays de la Loire,2020-05-04,128,10,34,158
Pays de la Loire,2020-05-11,95,10,28,129
Pays de la Loire,2020-05-18,109,7,29,147
Pays de la Loire,2020-05-25,74,9,17,96
Pays de la Loire,2020-06-01,61,4,10,107
Pays de la Loire,2020-06-08,50,7,16,107
Pays de la Loire,2020-06-15,48,4,7,84
Pays de la Loire,2020-06-22,26,4,4,82
Pays de la Loire,2020-06-29,16,1,2,49
Pays de la Loire,2020-07-06,13,1,2,36
Pays de la Loire,2020-07-13,19,3,1,19
Pays de la Loire,2020-07-20,30,3,1,30
Pays de la Loire,2020-07-27,28,5,4,59
Pays de la Loire,2020-08-03,49,9,2,25
Pays de la Loire,2020-08-10,64,10,3,61
Pays de la Loire,2020-08-17,54,8,5,42
Pays de la Loire,2020-08-24,43,6,4,44
Pays de la Loire,2020-08-31,39,7,3,48
Pays de la Loire,2020-09-07,45,12,7,44
Pays de la Loire,2020-09-14,58,11,2,35
Pays de la Loire,2020-09-21,90,17,6,65
Pays de la Loire,2020-09-28,123,21,5,62
Pays de la Loire,2020-10-05,112,20,7,91
Pays de la Loire,2020-10-12,156,18,16,106
Pays de la Loire,2020-10-19,250,57,17,123
Pays de la Loire,2020-10-26,414,58,29,165
Pays de la Loire,2020-11-02,557,96,54,257
Pays de la Loire,2020-11-09,677,98,96,374
Pays de la Loire,2020-11-16,611,83,92,429
Pays de la Loire,2020-11-23,504,58,87,414
Pays de la Loire,2020-11-30,355,38,89,406
Pays de la Loire,2020-12-07,320,25,69,277
Pays de la Loire,2020-12-14,397,32,85,266
Pays de la Loire,2020-12-21,400,36,70,312
Pays de la Loire,2020-12-28,276,38,89,214
Pays de la Loire,2021-01-04,300,42,81,236
Pays de la Loire,2021-01-11,331,45,70,342
Pays de la Loire,2021-01-18,455,53,92,286
Pays de la Loire,2021-01-25,512,72,90,314
Pays de la Loire,2021-02-01,470,52,101,323
Pays de la Loire,2021-02-08,395,58,91,329
Pays de la Loire,2021-02-15,294,46,86,314
Pays de la Loire,2021-02-22,278,46,53,299
Pays de la Loire,2021-03-01,310,38,61,273
Pays de la Loire,2021-03-08,316,51,57,256
Pays de la Loire,2021-03-15,329,58,48,268
Pays de la Loire,2021-03-22,392,61,53,288
Pays de la Loire,2021-03-29,426,94,55,313
Pays de la Loire,2021-04-05,464,85,67,424
Pays de la Loire,2021-04-12,490,102,62,371
Pays de la Loire,2021-04-19,482,84,57,446
Pays de la Loire,2021-04-26,231,48,25,198
Provence-Alpes-Côte d'Azur,2020-03-23,500,86,13,182
Provence-Alpes-Côte d'Azur,2020-03-30,1235,213,60,420
Provence-Alpes-Côte d'Azur,2020-04-06,1452,268,151,658
Provence-Alpes-Côte d'Azur,2020-04-13,1021,172,120,771
Provence-Alpes-Côte d'Azur,2020-04-20,909,134,157,740
Provence-Alpes-Côte d'Azur,2020-04-27,773,113,157,650
Provence-Alpes-Côte d'Azur,2020-05-04,455,59,79,539
Provence-Alpes-Côte d'Azur,2020-05-11,267,44,66,334
Provence-Alpes-Côte d'Azur,2020-05-18,178,28,52,304
Provence-Alpes-Côte d'Azur,2020-05-25,115,9,35,194
Provence-Alpes-Côte d'Azur,2020-06-01,70,10,14,152
Provence-Alpes-Côte d'Azur,2020-06-08,90,8,19,166
Provence-Alpes-Côte d'Azur,2020-06-15,48,0,9,95
Provence-Alpes-Côte d'Azur,2020-06-22,31,7,11,93
Provence-Alpes-Côte d'Azur,2020-06-29,26,1,12,140
Provence-Alpes-Côte d'Azur,2020-07-06,56,1,4,105
Provence-Alpes-Côte d'Azur,2020-07-13,27,5,2,43
Provence-Alpes-Côte d'Azur,2020-07-20,55,7,4,58
Provence-Alpes-Côte d'Azur,2020-07-27,72,9,4,114
Provence-Alpes-Côte d'Azur,2020-08-03,63,3,4,56
Provence-Alpes-Côte d'Azur,2020-08-10,79,3,3,56
Provence-Alpes-Côte d'Azur,2020-08-17,115,10,5,166
Provence-Alpes-Côte d'Azur,2020-08-24,226,31,13,203
Provence-Alpes-Côte d'Azur,2020-08-31,318,39,9,250
Provence-Alpes-Côte d'Azur,2020-09-07,474,70,21,296
Provence-Alpes-Côte d'Azur,2020-09-14,503,96,40,370
Provence-Alpes-Côte d'Azur,2020-09-21,613,98,30,417
Provence-Alpes-Côte d'Azur,2020-09-28,583,87,51,524
Provence-Alpes-Côte d'Azur,2020-10-05,552,94,37,410
Provence-Alpes-Côte d'Azur,2020-10-12,590,96,56,470
Provence-Alpes-Côte d'Azur,2020-10-19,902,142,71,462
Provence-Alpes-Côte d'Azur,2020-10-26,1560,189,137,708
Provence-Alpes-Côte d'Azur,2020-11-02,2030,253,245,1046
Provence-Alpes-Côte d'Azur,2020-11-09,2166,328,288,1208
Provence-Alpes-Côte d'Azur,2020-11-16,1645,274,330,1205
Provence-Alpes-Côte d'Azur,2020-11-23,1294,165,283,1353
Provence-Alpes-Côte d'Azur,2020-11-30,985,128,210,994
Provence-Alpes-Côte d'Azur,2020-12-07,935,146,187,907
Provence-Alpes-Côte d'Azur,2020-12-14,775,113,166,696
Provence-Alpes-Côte d'Azur,2020-12-21,836,115,179,700
Provence-Alpes-Côte d'Azur,2020-12-28,867,129,152,581
Provence-Alpes-Côte d'Azur,2021-01-04,869,126,170,585
Provence-Alpes-Côte d'Azur,2021-01-11,1055,181,211,823
Provence-Alpes-Côte d'Azur,2021-01-18,1298,189,224,841
Provence-Alpes-Côte d'Azur,2021-01-25,1631,228,254,855
Provence-Alpes-Côte d'Azur,2021-02-01,1522,229,300,1061
Provence-Alpes-Côte d'Azur,2021-02-08,1693,245,323,1164
Provence-Alpes-Côte d'Azur,2021-02-15,1418,225,285,1139
Provence-Alpes-Côte d'Azur,2021-02-22,1398,255,265,1100
Provence-Alpes-Côte d'Azur,2021-03-01,1337,257,258,1193
Provence-Alpes-Côte d'Azur,2021-03-08,1346,273,258,1114
Provence-Alpes-Côte d'Azur,2021-03-15,1178,275,228,1040
Provence-Alpes-Côte d'Azur,2021-03-22,1325,236,204,1035
Provence-Alpes-Côte d'Azur,2021-03-29,1331,277,183,1101
Provence-Alpes-Côte d'Azur,2021-04-05,1376,299,208,1052
Provence-Alpes-Côte d'Azur,2021-04-12,1506,285,186,1195
Provence-Alpes-Côte d'Azur,2021-04-19,1313,279,198,1160
Provence-Alpes-Côte d'Azur,2021-04-26,620,128,89,691
Île-de-France,2020-03-23,2990,624,161,561
Île-de-France,2020-03-30,7314,1460,771,1779
Île-de-France,2020-04-06,9370,1655,1420,3333
Île-de-France,2020-04-13,7234,1158,1375,3938
Île-de-France,2020-04-20,4795,691,1260,3837
Île-de-France,2020-04-27,3166,425,774,3248
Île-de-France,2020-05-04,1924,266,537,2231
Île-de-France,2020-05-11,1443,201,332,2365
Île-de-France,2020-05-18,1007,143,246,1990
Île-de-France,2020-05-25,741,108,192,1356
Île-de-France,2020-06-01,464,56,176,1163
Île-de-France,2020-06-08,366,51,130,948
Île-de-France,2020-06-15,226,42,95,701
Île-de-France,2020-06-22,218,25,57,578
Île-de-France,2020-06-29,178,25,38,533
Île-de-France,2020-07-06,148,22,36,451
Île-de-France,2020-07-13,144,20,45,456
Île-de-France,2020-07-20,182,29,22,276
Île-de-France,2020-07-27,217,33,22,574
Île-de-France,2020-08-03,273,37,36,387
Île-de-France,2020-08-10,281,57,25,243
Île-de-France,2020-08-17,323,53,29,293
Île-de-France,2020-08-24,274,58,43,362
Île-de-France,2020-08-31,324,64,41,417
Île-de-France,2020-09-07,456,87,39,332
Île-de-France,2020-09-14,567,117,43,419
Île-de-France,2020-09-21,1428,180,161,1975
Île-de-France,2020-09-28,1222,258,102,762
Île-de-France,2020-10-05,1317,292,103,875
Île-de-France,2020-10-12,1522,291,134,996
Île-de-France,2020-10-19,2034,394,181,1318
Île-de-France,2020-10-26,3034,511,287,1452
Île-de-France,2020-11-02,3502,614,353,1785
Île-de-France,2020-11-09,3719,653,494,2280
Île-de-France,2020-11-16,2894,516,521,2261
Île-de-France,2020-11-23,2314,401,413,2115
Île-de-France,2020-11-30,1580,257,360,1754
Île-de-France,2020-12-07,1285,231,297,1412
Île-de-France,2020-12-14,1562,278,321,1453
Île-de-France,2020-12-21,1381,233,251,1280
Île-de-France,2020-12-28,1357,228,253,1057
Île-de-France,2021-01-04,1199,238,244,876
Île-de-France,2021-01-11,1413,279,281,1269
Île-de-France,2021-01-18,1588,275,275,1235
Île-de-France,2021-01-25,1720,370,300,1219
Île-de-France,2021-02-01,1978,407,317,1239
Île-de-France,2021-02-08,2207,416,387,1636
Île-de-France,2021-02-15,1908,402,394,1847
Île-de-France,2021-02-22,2008,416,360,1670
Île-de-France,2021-03-01,2238,498,389,1676
Île-de-France,2021-03-08,2597,639,416,1673
Île-de-France,2021-03-15,2747,746,391,1965
Île-de-France,2021-03-22,3251,811,430,2105
Île-de-France,2021-03-29,3860,963,435,2533
Île-de-France,2021-04-05,3703,930,462,2573
Île-de-France,2021-04-12,4013,1052,567,2951
Île-de-France,2021-04-19,3674,922,513,2897
Île-de-France,2021-04-26,1820,503,286,1721
