,region,date,loneliness_covidistress_target,stress_covidistress_target,anxiete_target,depression_target,pbsommeil_target,hyg4mes_target,portmasque_target,incid_hosp_features_hospit,incid_rea_features_hospit,incid_dc_features_hospit,incid_rad_features_hospit,loneliness_covidistress_target_pred,stress_covidistress_target_pred,anxiete_target_pred,depression_target_pred,pbsommeil_target_pred,hyg4mes_target_pred,portmasque_target_pred
0,Île-de-France,2020-03-30,0.3333333333333333,0.45,0.19,0.21,0.64,0.45,0.16,7314,1460,771,1779,0.33349159359931946,0.4518126845359802,0.19011791050434113,0.2093454748392105,0.6399558782577515,0.44897428154945374,0.16183042526245117
1,Auvergne-Rhône-Alpes,2020-04-06,0.3418384036637226,0.4791707556427874,0.2,0.19,0.69,0.44,0.33,2160,433,297,1061,0.34172987937927246,0.47994300723075867,0.20028628408908844,0.18949247896671295,0.688900351524353,0.4409351050853729,0.3302575945854187
2,Grand-Est,2020-04-06,0.3413580246913583,0.4860185185185188,0.21,0.19,0.6,0.38,0.37,3616,628,725,1716,0.34120288491249084,0.4855000376701355,0.2094901204109192,0.1914285123348236,0.6009747982025146,0.38192713260650635,0.368183970451355
3,Normandie,2020-04-06,0.3193277310924368,0.4692226890756302,0.19,0.25,0.71,0.48,0.37,571,138,86,231,0.3197900950908661,0.4689353108406067,0.18884776532649994,0.24859218299388885,0.7087396383285522,0.47945570945739746,0.3697739541530609
4,Centre-Val de Loire,2020-04-06,0.3302213001383126,0.474066390041494,0.12,0.18,0.68,0.47,0.46,651,130,81,238,0.3296726942062378,0.4738450050354004,0.12312129139900208,0.18026749789714813,0.6795216202735901,0.4697556495666504,0.456788569688797
5,Nouvelle-Aquitaine,2020-04-06,0.3525754884547069,0.4872557726465368,0.18,0.19,0.64,0.43,0.41,627,115,74,378,0.35206618905067444,0.48683661222457886,0.17970135807991028,0.18832261860370636,0.6388476490974426,0.4304141700267792,0.40980440378189087
6,Occitanie,2020-04-06,0.3532897919690375,0.4808055152394777,0.16,0.12,0.72,0.47,0.42,806,179,92,463,0.35296544432640076,0.4803053140640259,0.16035719215869904,0.12277210503816605,0.7202475070953369,0.4702836275100708,0.42000821232795715
7,Bretagne,2020-04-06,0.3418246445497629,0.4785545023696682,0.19,0.16,0.65,0.37,0.2,311,72,43,138,0.3415394723415375,0.4788094162940979,0.1883215606212616,0.16046690940856934,0.6481034159660339,0.369048148393631,0.19912001490592957
8,Pays de la Loire,2020-04-06,0.3408764367816096,0.4810344827586205,0.2,0.19,0.59,0.46,0.31,517,95,76,278,0.34234753251075745,0.48088496923446655,0.20053721964359283,0.19006788730621338,0.591431200504303,0.4604450464248657,0.31267473101615906
9,Provence-Alpes-Côte d'Azur,2020-04-06,0.3298948220064724,0.4816747572815534,0.19,0.16,0.66,0.47,0.47,1452,268,151,658,0.3297252953052521,0.4815889298915863,0.19127531349658966,0.1620173156261444,0.6603585481643677,0.4696456789970398,0.46964430809020996
10,Hauts-de-France,2020-04-06,0.3616938616938618,0.4910256410256416,0.2,0.22,0.68,0.47,0.35,2024,339,345,743,0.361297070980072,0.49066150188446045,0.20028628408908844,0.2184806615114212,0.6801935434341431,0.4697498083114624,0.3493557274341583
11,Bourgogne-Franche-Comté,2020-04-06,0.3879056047197641,0.4699115044247789,0.21,0.16,0.73,0.46,0.45,1089,182,185,500,0.3861576020717621,0.47167208790779114,0.20891645550727844,0.15981809794902802,0.7275300025939941,0.4615837335586548,0.4476495385169983
12,Île-de-France,2020-04-06,0.3571954632493742,0.4879584622182942,0.16,0.2,0.65,0.44,0.45,9370,1655,1420,3333,0.35662782192230225,0.48763659596443176,0.16137003898620605,0.20107609033584595,0.6489923596382141,0.44094303250312805,0.44982007145881653
13,Nouvelle-Aquitaine,2020-04-13,0.3461538461538462,0.4846153846153846,,,,,,502,76,62,340,0.3458271026611328,0.48448634147644043,,,,,
14,Grand-Est,2020-04-13,0.31,0.4934999999999999,,,,,,2562,270,564,1784,0.3119399845600128,0.4924270212650299,,,,,
15,Auvergne-Rhône-Alpes,2020-04-13,0.3488247863247865,0.4923076923076922,,,,,,1523,212,243,1144,0.3484956622123718,0.4918311536312103,,,,,
16,Normandie,2020-04-13,0.3720238095238095,0.4482142857142857,,,,,,386,53,87,268,0.37117719650268555,0.4496513605117798,,,,,
17,Centre-Val de Loire,2020-04-13,0.3580246913580246,0.4648148148148149,,,,,,580,70,84,274,0.3578796088695526,0.465567946434021,,,,,
18,Île-de-France,2020-04-13,0.38133097762073,0.4867491166077737,,,,,,7234,1158,1375,3938,0.3813399076461792,0.48668575286865234,,,,,
19,Bourgogne-Franche-Comté,2020-04-13,0.3333333333333333,0.4847222222222221,,,,,,788,98,145,505,0.33501678705215454,0.4846736788749695,,,,,
20,Bretagne,2020-04-13,0.3104575163398693,0.4887254901960785,,,,,,285,33,49,204,0.3117007315158844,0.48866352438926697,,,,,
21,Occitanie,2020-04-13,0.3746498599439776,0.4920168067226891,,,,,,557,96,78,530,0.37321972846984863,0.4918745160102844,,,,,
22,Hauts-de-France,2020-04-13,0.3513888888888888,0.4924999999999999,,,,,,1550,191,303,925,0.35206881165504456,0.4923474192619324,,,,,
23,Provence-Alpes-Côte d'Azur,2020-04-13,0.3538251366120218,0.4991803278688524,,,,,,1021,172,120,771,0.353875994682312,0.49832987785339355,,,,,
24,Pays de la Loire,2020-04-13,0.3444444444444444,0.5066666666666667,,,,,,479,54,59,301,0.34463822841644287,0.5057423114776611,,,,,
25,Provence-Alpes-Côte d'Azur,2020-04-20,0.3333333333333333,0.4708333333333332,0.15,0.18,0.64,0.5,0.3,909,134,157,740,0.3422195315361023,0.4977993667125702,0.18253570795059204,0.1736355870962143,0.6750914454460144,0.4656379222869873,0.4128611385822296
26,Occitanie,2020-04-20,0.3557692307692308,0.4913461538461539,0.18,0.19,0.62,0.51,0.29,464,74,65,438,0.3514132499694824,0.49828040599823,0.17342275381088257,0.18193387985229492,0.6172592639923096,0.4608288109302521,0.17964091897010803
27,Île-de-France,2020-04-20,0.3730158730158729,0.499404761904762,0.17,0.2,0.63,0.46,0.29,4795,691,1260,3837,0.362774521112442,0.48801934719085693,0.22534973919391632,0.2237240970134735,0.6009747982025146,0.41724660992622375,0.18242280185222626
28,Hauts-de-France,2020-04-20,0.3819444444444444,0.48125,0.24,0.19,0.7,0.47,0.24,1218,136,264,857,0.3661377727985382,0.49374040961265564,0.18253451585769653,0.18092431128025055,0.716260552406311,0.44018518924713135,0.47007235884666443
29,Nouvelle-Aquitaine,2020-04-20,0.2083333333333333,0.4624999999999999,0.18,0.16,0.64,0.43,0.26,350,32,68,265,0.36411991715431213,0.46274083852767944,0.20044341683387756,0.15882688760757446,0.6475079655647278,0.42069846391677856,0.5929021835327148
30,Pays de la Loire,2020-04-20,0.2916666666666666,0.459375,0.19,0.19,0.65,0.44,0.23,323,21,78,254,0.36789175868034363,0.4782877266407013,0.20473968982696533,0.1638924926519394,0.6324273347854614,0.4245223104953766,0.5545760989189148
31,Normandie,2020-04-20,0.5833333333333334,0.4625,0.2,0.19,0.69,0.48,0.27,287,41,74,230,0.3117007315158844,0.48866352438926697,0.18273204565048218,0.13418173789978027,0.6352857947349548,0.3686031103134155,0.5814223885536194
32,Bretagne,2020-04-20,0.3452380952380952,0.5250000000000001,0.15,0.2,0.68,0.46,0.19,170,17,55,163,0.3117007315158844,0.48866352438926697,0.1896652728319168,0.13007383048534393,0.6095507740974426,0.36541515588760376,0.5158485174179077
33,Grand-Est,2020-04-20,0.3771929824561403,0.5052631578947369,0.21,0.22,0.64,0.46,0.23,1716,193,435,1565,0.35206881165504456,0.4923474192619324,0.18374575674533844,0.19799460470676422,0.6801935434341431,0.44615867733955383,0.4758997857570648
34,Bourgogne-Franche-Comté,2020-04-20,0.25,0.5,0.18,0.2,0.63,0.46,0.19,612,66,167,419,0.33501678705215454,0.4782868027687073,0.2022961974143982,0.1635809987783432,0.6462019681930542,0.4643283784389496,0.39370137453079224
35,Auvergne-Rhône-Alpes,2020-04-20,0.4281609195402299,0.5008620689655173,0.18,0.17,0.66,0.44,0.26,1220,153,271,973,0.3661377727985382,0.49374040961265564,0.18253451585769653,0.18092431128025055,0.716260552406311,0.44018518924713135,0.47007235884666443
36,Centre-Val de Loire,2020-04-20,0.35,0.5050000000000001,0.19,0.21,0.7,0.49,0.24,404,48,84,303,0.3612661063671112,0.4734705984592438,0.1914450228214264,0.13364313542842865,0.68291175365448,0.42069846391677856,0.5940799713134766
37,Pays de la Loire,2020-04-27,0.5492424242424242,0.521590909090909,,,,,,209,9,55,215,0.3117007315158844,0.48866352438926697,,,,,
38,Occitanie,2020-04-27,0.4583333333333333,0.4875,,,,,,238,28,63,315,0.3428668975830078,0.4983164072036743,,,,,
39,Nouvelle-Aquitaine,2020-04-27,0.3333333333333333,0.5375000000000001,,,,,,187,16,43,234,0.3311654329299927,0.48866352438926697,,,,,
40,Provence-Alpes-Côte d'Azur,2020-04-27,0.6111111111111112,0.5416666666666666,,,,,,773,113,157,650,0.34799841046333313,0.49067679047584534,,,,,
41,Bretagne,2020-04-27,0.1071428571428571,0.4642857142857143,,,,,,117,11,15,133,0.3311654329299927,0.48866352438926697,,,,,
42,Normandie,2020-04-27,0.1666666666666666,0.6,,,,,,183,25,41,178,0.3311654329299927,0.48866352438926697,,,,,
43,Auvergne-Rhône-Alpes,2020-04-27,0.5208333333333334,0.56875,,,,,,857,85,195,860,0.3566804528236389,0.49672481417655945,,,,,
44,Hauts-de-France,2020-04-27,0.2291666666666666,0.525,,,,,,926,86,201,884,0.3566804528236389,0.4977993667125702,,,,,
45,Île-de-France,2020-04-27,0.356060606060606,0.4522727272727273,,,,,,3166,425,774,3248,0.3156576454639435,0.4868752956390381,,,,,
46,Grand-Est,2020-04-27,0.3611111111111111,0.4833333333333334,,,,,,1245,139,280,1263,0.3661377727985382,0.49547940492630005,,,,,
47,Bourgogne-Franche-Comté,2020-04-27,0.4583333333333333,0.475,,,,,,434,57,138,426,0.33501678705215454,0.4962591826915741,,,,,
48,Centre-Val de Loire,2020-04-27,0.6666666666666666,0.4,,,,,,298,35,70,199,0.3230426609516144,0.4820983409881592,,,,,
49,Auvergne-Rhône-Alpes,2020-05-04,0.4374999999999999,0.5104166666666666,0.18,0.18,0.68,0.44,0.37,570,60,141,628,0.34799841046333313,0.49367833137512207,0.1903315931558609,0.13446883857250214,0.6804313063621521,0.4113748371601105,0.6324929594993591
50,Hauts-de-France,2020-05-04,0.0833333333333333,0.475,0.16,0.16,0.68,0.43,0.24,507,54,115,526,0.3674134314060211,0.49420884251594543,0.20383787155151367,0.12683461606502533,0.6594054102897644,0.4164218306541443,0.5916005373001099
51,Grand-Est,2020-05-04,0.25,0.475,0.2,0.24,0.65,0.42,0.4,910,112,225,1087,0.3566804528236389,0.4977993667125702,0.19082605838775635,0.17809176445007324,0.7240219116210938,0.44018518924713135,0.44137370586395264
52,Bourgogne-Franche-Comté,2020-05-04,1.0,0.625,0.16,0.22,0.7,0.45,0.32,284,36,57,277,0.3428668975830078,0.49128419160842896,0.19292999804019928,0.13184435665607452,0.6241970658302307,0.37692734599113464,0.5906769037246704
53,Provence-Alpes-Côte d'Azur,2020-05-04,0.4666666666666667,0.5599999999999999,0.15,0.18,0.6,0.4,0.35,455,59,79,539,0.37321972846984863,0.5037586688995361,0.17683406174182892,0.1415451467037201,0.6849741339683533,0.4097365736961365,0.6282663941383362
54,Nouvelle-Aquitaine,2020-05-04,0.1666666666666666,0.4875,0.15,0.14,0.6,0.42,0.31,127,16,36,205,0.3311654329299927,0.48866352438926697,0.17872630059719086,0.1302175372838974,0.6055739521980286,0.3314843475818634,0.48744919896125793
55,Île-de-France,2020-05-04,0.3333333333333333,0.49375,0.22,0.21,0.69,0.44,0.4,1924,266,537,2231,0.3153217136859894,0.4920367896556854,0.20028628408908844,0.2184806615114212,0.6801935434341431,0.4476740062236786,0.46787700057029724
56,Pays de la Loire,2020-05-04,0.5972222222222222,0.5291666666666667,0.13,0.16,0.58,0.42,0.26,128,10,34,158,0.3311654329299927,0.48866352438926697,0.17826884984970093,0.12736643850803375,0.6261392831802368,0.33591312170028687,0.4551734924316406
57,Bretagne,2020-05-04,0.4791666666666666,0.4343749999999999,0.14,0.18,0.64,0.43,0.23,80,7,19,101,0.3311654329299927,0.48866352438926697,0.14921315014362335,0.10481946915388107,0.68912672996521,0.35214099287986755,0.4765259027481079
58,Occitanie,2020-05-04,0.0833333333333333,0.5,0.18,0.23,0.66,0.47,0.29,162,19,59,218,0.3117007315158844,0.48866352438926697,0.17234691977500916,0.13703478872776031,0.6082563996315002,0.3608335852622986,0.5590155124664307
59,Provence-Alpes-Côte d'Azur,2020-05-11,0.3333333333333333,0.449074074074074,,,,,,267,44,66,334,0.3428668975830078,0.4983164072036743,,,,,
60,Auvergne-Rhône-Alpes,2020-05-11,0.346875,0.4753125000000001,,,,,,404,44,115,593,0.36701950430870056,0.47809332609176636,,,,,
61,Île-de-France,2020-05-11,0.365,0.4708333333333335,,,,,,1443,201,332,2365,0.3267958462238312,0.49372270703315735,,,,,
62,Pays de la Loire,2020-05-11,0.3134920634920635,0.4660714285714286,,,,,,95,10,28,129,0.3311654329299927,0.48866352438926697,,,,,
63,Bourgogne-Franche-Comté,2020-05-11,0.357843137254902,0.475,,,,,,250,28,70,302,0.3428668975830078,0.4983164072036743,,,,,
64,Grand-Est,2020-05-11,0.2906504065040651,0.4707317073170732,,,,,,658,68,169,831,0.38247916102409363,0.49521005153656006,,,,,
65,Occitanie,2020-05-11,0.3199404761904762,0.4924107142857142,,,,,,124,20,31,206,0.3311654329299927,0.48866352438926697,,,,,
66,Nouvelle-Aquitaine,2020-05-11,0.3074712643678162,0.4844827586206895,,,,,,107,13,23,156,0.3311654329299927,0.48866352438926697,,,,,
67,Bretagne,2020-05-11,0.378623188405797,0.4934782608695652,,,,,,46,12,8,75,0.3311654329299927,0.48866352438926697,,,,,
68,Centre-Val de Loire,2020-05-11,0.3846153846153847,0.4211538461538462,,,,,,146,10,38,215,0.3311654329299927,0.48866352438926697,,,,,
69,Hauts-de-France,2020-05-11,0.3397435897435897,0.475,,,,,,401,57,125,521,0.36701950430870056,0.5017285943031311,,,,,
70,Normandie,2020-05-11,0.3072916666666667,0.471875,,,,,,87,5,21,104,0.3311654329299927,0.48866352438926697,,,,,
71,Normandie,2020-05-18,0.6666666666666666,0.525,0.15,0.14,0.62,0.37,0.42,67,9,18,98,0.3311654329299927,0.48866352438926697,0.1957317441701889,0.12636974453926086,0.6859800815582275,0.35760533809661865,0.5177303552627563
72,Île-de-France,2020-05-18,0.324074074074074,0.5249999999999999,0.17,0.14,0.65,0.45,0.53,1007,143,246,1990,0.32844001054763794,0.49778980016708374,0.18803754448890686,0.17542113363742828,0.6982136964797974,0.44018518924713135,0.41742730140686035
73,Nouvelle-Aquitaine,2020-05-18,0.4166666666666667,0.5875,0.16,0.12,0.66,0.41,0.46,74,4,18,101,0.3311654329299927,0.48866352438926697,0.1808890849351883,0.10565438121557236,0.6883176565170288,0.3491128981113434,0.5491958856582642
74,Pays de la Loire,2020-05-18,0.25,0.4666666666666666,0.19,0.14,0.66,0.33,0.47,109,7,29,147,0.3311654329299927,0.48866352438926697,0.15242674946784973,0.12754808366298676,0.5989170074462891,0.3608185052871704,0.4512893557548523
75,Grand-Est,2020-05-18,0.2666666666666666,0.415,0.19,0.13,0.65,0.46,0.5,567,52,167,871,0.34799841046333313,0.47379234433174133,0.202276811003685,0.13413330912590027,0.685431957244873,0.3877871036529541,0.59733647108078
76,Auvergne-Rhône-Alpes,2020-05-18,0.5277777777777778,0.5,0.16,0.13,0.64,0.44,0.49,293,32,73,557,0.3553358316421509,0.4983164072036743,0.1825305074453354,0.1275123655796051,0.630053699016571,0.37651970982551575,0.5957162976264954
77,Bretagne,2020-05-18,0.1666666666666666,0.4375,0.16,0.1,0.63,0.42,0.41,46,7,10,109,0.3311654329299927,0.48866352438926697,0.16482727229595184,0.1182146817445755,0.6842300295829773,0.3252355456352234,0.4442119598388672
78,Hauts-de-France,2020-05-18,0.4166666666666667,0.5,0.2,0.16,0.67,0.37,0.44,366,38,96,491,0.3649899959564209,0.4734705984592438,0.1899968385696411,0.10237658023834229,0.6934876441955566,0.40754738450050354,0.5990741848945618
79,Grand-Est,2020-05-25,0.3333333333333333,0.45,,,,,,373,52,89,586,0.3728258013725281,0.47809332609176636,,,,,
80,Occitanie,2020-05-25,0.5833333333333334,0.4,,,,,,71,5,16,91,0.3311654329299927,0.48866352438926697,,,,,
81,Provence-Alpes-Côte d'Azur,2020-05-25,0.9166666666666666,0.6,,,,,,115,9,35,194,0.3311654329299927,0.48866352438926697,,,,,
82,Bretagne,2020-05-25,0.25,0.375,,,,,,40,4,5,50,0.3311654329299927,0.48866352438926697,,,,,
83,Auvergne-Rhône-Alpes,2020-05-25,0.5277777777777778,0.4916666666666667,,,,,,232,20,63,428,0.34629786014556885,0.4983164072036743,,,,,
84,Nouvelle-Aquitaine,2020-05-25,0.9166666666666666,0.55,,,,,,61,13,9,109,0.3311654329299927,0.48866352438926697,,,,,
85,Île-de-France,2020-05-25,0.1944444444444444,0.5583333333333333,,,,,,741,108,192,1356,0.36245933175086975,0.4960106909275055,,,,,
86,Provence-Alpes-Côte d'Azur,2020-06-01,0.3333333333333333,0.475,0.14,0.11,0.62,0.38,0.56,70,10,14,152,0.3311654329299927,0.48866352438926697,0.1413659155368805,0.10225635021924973,0.628550112247467,0.3250832259654999,0.49368053674697876
87,Occitanie,2020-06-01,0.0,0.425,0.19,0.14,0.68,0.43,0.46,54,7,10,78,0.3311654329299927,0.48866352438926697,0.22274905443191528,0.1346798986196518,0.6615718603134155,0.32120829820632935,0.5793341994285583
88,Île-de-France,2020-06-01,0.5833333333333334,0.425,0.18,0.15,0.69,0.45,0.58,464,56,176,1163,0.36245933175086975,0.5045568346977234,0.2031119018793106,0.132100909948349,0.7120100259780884,0.38280412554740906,0.5945172309875488
89,Auvergne-Rhône-Alpes,2020-03-30,,,0.23,0.18,0.62,0.48,0.14,2407,586,197,606,,,0.2300446629524231,0.17997808754444122,0.6201783418655396,0.47957298159599304,0.141510009765625
90,Provence-Alpes-Côte d'Azur,2020-03-30,,,0.22,0.17,0.62,0.56,0.17,1235,213,60,420,,,0.21989916265010834,0.17000560462474823,0.6198365092277527,0.558278501033783,0.16909395158290863
91,Pays de la Loire,2020-03-30,,,0.18,0.15,0.57,0.4,0.14,573,108,51,130,,,0.18115374445915222,0.15204691886901855,0.5720657706260681,0.40295904874801636,0.1402595192193985
92,Occitanie,2020-03-30,,,0.26,0.24,0.58,0.56,0.17,882,249,51,245,,,0.25810688734054565,0.23900707066059113,0.5806246399879456,0.5595746040344238,0.16957303881645203
93,Nouvelle-Aquitaine,2020-03-30,,,0.18,0.18,0.6,0.48,0.15,863,192,62,234,,,0.1802520900964737,0.18052370846271515,0.6001397371292114,0.4798642694950104,0.15091797709465027
