,region,date,loneliness_covidistress_target,stress_covidistress_target,anxiete_target,depression_target,pbsommeil_target,hyg4mes_target,portmasque_target,incid_hosp_features_hospit,incid_rea_features_hospit,incid_dc_features_hospit,incid_rad_features_hospit,loneliness_covidistress_target_pred,stress_covidistress_target_pred,anxiete_target_pred,depression_target_pred,pbsommeil_target_pred,hyg4mes_target_pred,portmasque_target_pred
94,Normandie,2020-03-30,,,0.23,0.19,0.61,0.45,0.09,464,134,33,90,,,0.2302177995443344,0.19012756645679474,0.6106644868850708,0.4503939747810364,0.09153925627470016
95,Hauts-de-France,2020-03-30,,,0.23,0.16,0.65,0.48,0.12,1354,311,157,374,,,0.22977352142333984,0.16027620434761047,0.649914562702179,0.4801834523677826,0.1205548569560051
96,Grand-Est,2020-03-30,,,0.26,0.25,0.6,0.57,0.17,3852,698,613,1063,,,0.25741705298423767,0.24801219999790192,0.6009747982025146,0.5681759715080261,0.16988302767276764
97,Centre-Val de Loire,2020-03-30,,,0.22,0.28,0.62,0.52,0.12,488,102,46,92,,,0.22020384669303894,0.27860555052757263,0.6193922162055969,0.5191903710365295,0.11922898143529892
98,Bretagne,2020-03-30,,,0.19,0.21,0.63,0.53,0.14,315,65,22,109,,,0.18904125690460205,0.20948860049247742,0.6297844052314758,0.5280588865280151,0.1400466412305832
99,Bourgogne-Franche-Comté,2020-03-30,,,0.18,0.18,0.55,0.56,0.21,1054,166,125,420,,,0.18004190921783447,0.1791166216135025,0.5528332591056824,0.558476984500885,0.21273469924926758
100,Centre-Val de Loire,2020-05-04,,,0.18,0.13,0.68,0.48,0.34,229,27,45,175,,,0.19025377929210663,0.11650822311639786,0.6373805999755859,0.3409619927406311,0.6017224788665771
101,Normandie,2020-05-04,,,0.28,0.26,0.75,0.36,0.29,148,10,36,129,,,0.17444686591625214,0.12651583552360535,0.6238831877708435,0.3323715329170227,0.4551734924316406
102,Occitanie,2020-05-18,,,0.16,0.14,0.66,0.43,0.52,102,25,18,175,,,0.16582968831062317,0.11225849390029907,0.6612771153450012,0.3566400408744812,0.4636160433292389
103,Centre-Val de Loire,2020-05-18,,,0.17,0.1,0.67,0.4,0.51,75,13,30,166,,,0.18055711686611176,0.12788125872612,0.6333823204040527,0.34098687767982483,0.509040117263794
104,Bourgogne-Franche-Comté,2020-05-18,,,0.19,0.1,0.67,0.41,0.45,111,16,33,210,,,0.17370186746120453,0.1302175372838974,0.6055739521980286,0.3299618363380432,0.48890331387519836
105,Provence-Alpes-Côte d'Azur,2020-05-18,,,0.17,0.13,0.62,0.48,0.53,178,28,52,304,,,0.17234402894973755,0.12377303838729858,0.6173638105392456,0.39342761039733887,0.6255289316177368
106,Centre-Val de Loire,2020-06-01,,,0.14,0.11,0.76,0.48,0.56,15,2,10,88,,,0.1796204298734665,0.08386486023664474,0.6427321434020996,0.41523659229278564,0.5304848551750183
107,Hauts-de-France,2020-06-01,,,0.24,0.14,0.72,0.36,0.6,182,16,47,266,,,0.1895843893289566,0.1515943557024002,0.6444255113601685,0.3649369478225708,0.5587904453277588
108,Nouvelle-Aquitaine,2020-06-01,,,0.12,0.11,0.64,0.41,0.56,33,5,11,77,,,0.15979616343975067,0.10558170825242996,0.656944215297699,0.3380310833454132,0.4968046545982361
109,Pays de la Loire,2020-06-01,,,0.12,0.09,0.59,0.49,0.53,61,4,10,107,,,0.18606692552566528,0.1225632056593895,0.671403169631958,0.34814271330833435,0.6257603764533997
110,Bretagne,2020-06-01,,,0.13,0.08,0.52,0.43,0.39,24,3,7,46,,,0.15749305486679077,0.07575986534357071,0.6963840126991272,0.3446039855480194,0.45039665699005127
111,Bourgogne-Franche-Comté,2020-06-01,,,0.15,0.1,0.7,0.34,0.49,88,4,17,274,,,0.17837390303611755,0.10845224559307098,0.6705582141876221,0.379869669675827,0.4868665039539337
112,Grand-Est,2020-06-01,,,0.21,0.12,0.62,0.41,0.56,256,42,60,615,,,0.15070393681526184,0.12856048345565796,0.599819004535675,0.37223726511001587,0.6289195418357849
113,Auvergne-Rhône-Alpes,2020-06-01,,,0.11,0.09,0.67,0.43,0.54,139,29,43,373,,,0.15412232279777527,0.12041852623224258,0.6428267955780029,0.33635571599006653,0.5971460342407227
114,Normandie,2020-06-01,,,0.25,0.17,0.7,0.41,0.51,27,3,7,98,,,0.15177470445632935,0.0787196010351181,0.6604458689689636,0.3685953915119171,0.4710303843021393
115,Normandie,2020-06-08,,,0.16,0.09,0.78,0.41,0.54,19,2,5,46,,,0.15866179764270782,0.08903800696134567,0.7772881388664246,0.40833956003189087,0.539387047290802
116,Nouvelle-Aquitaine,2020-06-08,,,0.12,0.07,0.56,0.28,0.45,35,2,8,126,,,0.12066192179918289,0.07096163183450699,0.5601641535758972,0.2806408107280731,0.44978848099708557
117,Bretagne,2020-06-08,,,0.12,0.05,0.58,0.36,0.42,21,2,4,46,,,0.12386172264814377,0.05322510004043579,0.5815722346305847,0.36121150851249695,0.4220075309276581
118,Provence-Alpes-Côte d'Azur,2020-06-08,,,0.14,0.11,0.67,0.35,0.43,90,8,19,166,,,0.1417379528284073,0.10940743237733841,0.668867826461792,0.3502192497253418,0.43199944496154785
119,Hauts-de-France,2020-06-08,,,0.2,0.13,0.63,0.34,0.48,118,18,45,199,,,0.19695650041103363,0.12970727682113647,0.6302227973937988,0.3397340476512909,0.48030874133110046
120,Centre-Val de Loire,2020-06-08,,,0.2,0.08,0.64,0.34,0.52,17,2,13,53,,,0.1994485855102539,0.08051776140928268,0.640003502368927,0.34124624729156494,0.5205894112586975
121,Pays de la Loire,2020-06-08,,,0.13,0.1,0.67,0.27,0.33,50,7,16,107,,,0.13324032723903656,0.10101282596588135,0.6707121729850769,0.2710636854171753,0.3323945701122284
122,Auvergne-Rhône-Alpes,2020-06-08,,,0.17,0.12,0.63,0.37,0.51,92,12,32,299,,,0.168875589966774,0.12033430486917496,0.6301004886627197,0.36892610788345337,0.5103049278259277
123,Île-de-France,2020-06-08,,,0.2,0.13,0.68,0.38,0.6,366,51,130,948,,,0.19982382655143738,0.1300620138645172,0.6797327995300293,0.3808583915233612,0.5995621681213379
124,Bourgogne-Franche-Comté,2020-06-08,,,0.19,0.11,0.72,0.31,0.41,46,4,13,123,,,0.18773163855075836,0.10893616825342178,0.7184830904006958,0.30960023403167725,0.4107426702976227
125,Grand-Est,2020-06-08,,,0.2,0.1,0.67,0.39,0.6,243,24,74,481,,,0.1991795152425766,0.10065791755914688,0.6689714789390564,0.3889690041542053,0.599923312664032
126,Occitanie,2020-06-08,,,0.17,0.1,0.65,0.33,0.44,23,5,6,73,,,0.16929899156093597,0.10052314400672913,0.6500927209854126,0.32955968379974365,0.44193845987319946
127,Nouvelle-Aquitaine,2020-06-22,,,0.17,0.1,0.61,0.34,0.56,8,0,2,32,,,0.16927385330200195,0.09968549758195877,0.6113587617874146,0.3397120535373688,0.5627525448799133
128,Bourgogne-Franche-Comté,2020-06-22,,,0.12,0.09,0.65,0.43,0.58,16,2,3,65,,,0.12024528533220291,0.0887288823723793,0.6503607630729675,0.4282131493091583,0.5792836546897888
129,Bretagne,2020-06-22,,,0.16,0.14,0.6,0.33,0.57,7,0,0,23,,,0.15992695093154907,0.1379244178533554,0.6004237532615662,0.3308209478855133,0.5696504712104797
130,Occitanie,2020-06-22,,,0.11,0.08,0.6,0.32,0.52,13,0,0,42,,,0.11148452758789062,0.08043637126684189,0.600450873374939,0.32007017731666565,0.5195673704147339
131,Pays de la Loire,2020-06-22,,,0.14,0.08,0.63,0.33,0.47,26,4,4,82,,,0.14058999717235565,0.07948368787765503,0.631589412689209,0.33172157406806946,0.46921008825302124
132,Île-de-France,2020-06-22,,,0.14,0.14,0.58,0.39,0.53,218,25,57,578,,,0.14142633974552155,0.13849861919879913,0.5812702178955078,0.3892124593257904,0.531903862953186
133,Auvergne-Rhône-Alpes,2020-06-22,,,0.14,0.1,0.63,0.39,0.51,77,7,12,170,,,0.14045856893062592,0.10028959065675735,0.6298167705535889,0.3878154158592224,0.5097141861915588
134,Centre-Val de Loire,2020-06-22,,,0.16,0.06,0.56,0.32,0.53,21,4,15,69,,,0.16057613492012024,0.059995707124471664,0.5597988367080688,0.3200693726539612,0.5294144749641418
135,Provence-Alpes-Côte d'Azur,2020-06-22,,,0.16,0.13,0.7,0.41,0.49,31,7,11,93,,,0.15972965955734253,0.12926247715950012,0.697649359703064,0.4103124141693115,0.49028462171554565
136,Hauts-de-France,2020-06-22,,,0.2,0.13,0.7,0.33,0.55,53,2,21,93,,,0.20025181770324707,0.12959995865821838,0.6997184157371521,0.32960113883018494,0.5503482222557068
137,Grand-Est,2020-06-22,,,0.15,0.14,0.57,0.32,0.52,115,12,28,226,,,0.15144026279449463,0.1400957554578781,0.5719265937805176,0.32170620560646057,0.5188005566596985
138,Normandie,2020-06-22,,,0.15,0.07,0.68,0.36,0.46,26,1,5,50,,,0.1501580774784088,0.07027065753936768,0.6800228357315063,0.3601544499397278,0.46000945568084717
139,Bretagne,2020-07-20,,,0.2,0.12,0.59,0.24,0.63,16,1,2,10,,,0.19790983200073242,0.11918159574270248,0.5910513997077942,0.2419928014278412,0.6301535367965698
140,Bourgogne-Franche-Comté,2020-07-20,,,0.13,0.09,0.55,0.35,0.69,20,3,3,32,,,0.13054364919662476,0.09000516682863235,0.5502424240112305,0.34982261061668396,0.68836909532547
141,Occitanie,2020-07-20,,,0.17,0.1,0.67,0.34,0.58,12,1,0,17,,,0.16993634402751923,0.10000260174274445,0.6698306798934937,0.3398832082748413,0.5799429416656494
142,Provence-Alpes-Côte d'Azur,2020-07-20,,,0.18,0.13,0.59,0.31,0.6,55,7,4,58,,,0.1813584268093109,0.13139832019805908,0.5907144546508789,0.31059351563453674,0.6001796722412109
143,Centre-Val de Loire,2020-07-20,,,0.12,0.12,0.69,0.38,0.64,3,0,2,61,,,0.12102675437927246,0.12031834572553635,0.6889442205429077,0.38132244348526,0.6388020515441895
144,Auvergne-Rhône-Alpes,2020-07-20,,,0.16,0.1,0.61,0.35,0.56,36,5,5,54,,,0.16060735285282135,0.09957177191972733,0.6126944422721863,0.3492240011692047,0.5584966540336609
145,Hauts-de-France,2020-07-20,,,0.21,0.13,0.72,0.34,0.62,63,5,17,122,,,0.20935872197151184,0.12958386540412903,0.7182735800743103,0.3407059907913208,0.6185277104377747
146,Nouvelle-Aquitaine,2020-07-20,,,0.14,0.1,0.61,0.33,0.63,24,9,1,17,,,0.14037397503852844,0.09821514040231705,0.6102961897850037,0.3298162817955017,0.6291227340698242
147,Île-de-France,2020-07-20,,,0.19,0.16,0.67,0.37,0.63,182,29,22,276,,,0.18931129574775696,0.1592850238084793,0.6685051321983337,0.3692437410354614,0.6291220784187317
148,Normandie,2020-07-20,,,0.23,0.11,0.58,0.45,0.57,6,3,4,19,,,0.2288094311952591,0.11048071831464767,0.5800808668136597,0.44941291213035583,0.5703861713409424
149,Grand-Est,2020-07-20,,,0.18,0.11,0.65,0.43,0.64,45,8,13,90,,,0.18173915147781372,0.11122141033411026,0.6522708535194397,0.42735496163368225,0.6392820477485657
150,Pays de la Loire,2020-07-20,,,0.14,0.07,0.7,0.33,0.58,30,3,1,30,,,0.13897916674613953,0.07002626359462738,0.6998637318611145,0.3295646607875824,0.5807236433029175
151,Occitanie,2020-08-10,,,0.12,0.1,0.66,0.36,0.49,22,3,0,21,,,0.12035705894231796,0.09998965263366699,0.6589121222496033,0.35988956689834595,0.4900450110435486
152,Grand-Est,2020-08-10,,,0.18,0.12,0.65,0.35,0.49,57,3,7,110,,,0.18047241866588593,0.11970685422420502,0.6532909870147705,0.34975090622901917,0.4903866946697235
153,Centre-Val de Loire,2020-08-10,,,0.14,0.08,0.71,0.36,0.48,16,1,1,54,,,0.13943129777908325,0.08024811744689941,0.7095898985862732,0.3595287501811981,0.480945885181427
154,Provence-Alpes-Côte d'Azur,2020-08-10,,,0.18,0.09,0.66,0.31,0.4,79,3,3,56,,,0.17796705663204193,0.09043294936418533,0.6593605875968933,0.31079843640327454,0.4007852375507355
155,Bourgogne-Franche-Comté,2020-08-10,,,0.13,0.09,0.64,0.45,0.44,13,0,1,9,,,0.13083356618881226,0.09134357422590256,0.6404657363891602,0.4484977722167969,0.4407122731208801
156,Pays de la Loire,2020-08-10,,,0.17,0.11,0.59,0.38,0.48,64,10,3,61,,,0.17033760249614716,0.10934734344482422,0.5910993218421936,0.37765905261039734,0.48129355907440186
157,Île-de-France,2020-08-10,,,0.19,0.14,0.65,0.38,0.58,281,57,25,243,,,0.18994751572608948,0.13913431763648987,0.6501771211624146,0.3786134719848633,0.5808335542678833
158,Nouvelle-Aquitaine,2020-08-10,,,0.14,0.1,0.6,0.31,0.48,13,3,3,8,,,0.14039084315299988,0.10001549124717712,0.6001436114311218,0.3104482591152191,0.4806511104106903
159,Bretagne,2020-08-10,,,0.08,0.07,0.55,0.32,0.37,16,4,1,14,,,0.08255446702241898,0.07292294502258301,0.5503305792808533,0.3202346861362457,0.37300169467926025
160,Auvergne-Rhône-Alpes,2020-08-10,,,0.17,0.15,0.66,0.4,0.5,55,6,0,82,,,0.17035791277885437,0.14941811561584473,0.6600452661514282,0.39960235357284546,0.5003783106803894
161,Normandie,2020-08-10,,,0.16,0.1,0.64,0.41,0.53,9,0,1,19,,,0.1599539965391159,0.0996847078204155,0.639098584651947,0.40938934683799744,0.5296432971954346
162,Hauts-de-France,2020-08-10,,,0.18,0.12,0.69,0.39,0.51,71,22,4,79,,,0.18000145256519318,0.12012594938278198,0.687449038028717,0.3898302912712097,0.5097911953926086
163,Provence-Alpes-Côte d'Azur,2020-08-24,,,0.15,0.09,0.57,0.3,0.61,226,31,13,203,,,0.15004979074001312,0.090337835252285,0.5718740224838257,0.30289363861083984,0.6103087663650513
164,Pays de la Loire,2020-08-24,,,0.24,0.15,0.73,0.37,0.68,43,6,4,44,,,0.2376805692911148,0.14695198833942413,0.7269357442855835,0.369772344827652,0.6789408326148987
165,Île-de-France,2020-08-24,,,0.15,0.11,0.65,0.31,0.71,274,58,43,362,,,0.1514735370874405,0.11142995953559875,0.6505638957023621,0.31318286061286926,0.7065225839614868
166,Occitanie,2020-08-24,,,0.17,0.11,0.58,0.25,0.63,87,14,3,43,,,0.17109854519367218,0.10996011644601822,0.5799383521080017,0.25077909231185913,0.6301985383033752
167,Auvergne-Rhône-Alpes,2020-08-24,,,0.15,0.09,0.66,0.31,0.66,72,8,6,108,,,0.15061910450458527,0.09296669065952301,0.6605427265167236,0.3114813566207886,0.6599786281585693
168,Bourgogne-Franche-Comté,2020-08-24,,,0.12,0.11,0.59,0.41,0.73,17,3,2,25,,,0.12276959419250488,0.10921072959899902,0.5917772054672241,0.4061002731323242,0.7279632687568665
169,Bretagne,2020-08-24,,,0.14,0.14,0.65,0.35,0.66,13,3,1,10,,,0.13896861672401428,0.13798750936985016,0.6487675905227661,0.34978532791137695,0.6577020287513733
170,Centre-Val de Loire,2020-08-24,,,0.15,0.13,0.57,0.32,0.72,18,8,3,22,,,0.1482517123222351,0.13009285926818848,0.5698711276054382,0.32037028670310974,0.7203235030174255
171,Hauts-de-France,2020-08-24,,,0.27,0.17,0.7,0.29,0.7,53,12,6,84,,,0.2679872512817383,0.1680762767791748,0.6987611651420593,0.2908377945423126,0.699946403503418
172,Grand-Est,2020-08-24,,,0.24,0.16,0.68,0.35,0.72,59,7,8,93,,,0.2366778701543808,0.1584353744983673,0.6795474290847778,0.3503778874874115,0.7164633274078369
173,Normandie,2020-08-24,,,0.15,0.07,0.7,0.3,0.72,16,2,2,29,,,0.14819686114788055,0.07229596376419067,0.6974424719810486,0.30256015062332153,0.7196803092956543
174,Nouvelle-Aquitaine,2020-08-24,,,0.17,0.09,0.63,0.29,0.7,39,10,1,33,,,0.16984771192073822,0.0926038920879364,0.6304402947425842,0.29100874066352844,0.700256884098053
175,Hauts-de-France,2020-09-21,,,0.22,0.08,0.76,0.34,0.75,249,46,15,118,,,0.16589224338531494,0.10430643707513809,0.6204824447631836,0.30905622243881226,0.6221187114715576
176,Pays de la Loire,2020-09-21,,,0.24,0.13,0.68,0.23,0.7,90,17,6,65,,,0.22134865820407867,0.11909141391515732,0.5997012257575989,0.30307725071907043,0.5230249762535095
177,Grand-Est,2020-09-21,,,0.15,0.11,0.66,0.36,0.75,129,15,13,84,,,0.20583735406398773,0.11720453947782516,0.6171913146972656,0.30803319811820984,0.5634303689002991
178,Occitanie,2020-09-21,,,0.22,0.14,0.64,0.35,0.68,229,61,21,160,,,0.17574244737625122,0.12020856887102127,0.6560814380645752,0.3350408673286438,0.6474206447601318
179,Centre-Val de Loire,2020-09-21,,,0.18,0.1,0.69,0.33,0.83,85,11,8,52,,,0.21535716950893402,0.11909141391515732,0.5982875227928162,0.27784138917922974,0.6120628118515015
180,Bretagne,2020-09-21,,,0.17,0.1,0.67,0.43,0.76,100,9,7,42,,,0.20948122441768646,0.11150480806827545,0.595616340637207,0.2580370008945465,0.5927554368972778
181,Normandie,2020-09-21,,,0.18,0.16,0.63,0.24,0.66,120,14,9,46,,,0.22388795018196106,0.11909141391515732,0.6224714517593384,0.2819952964782715,0.5609142780303955
182,Bourgogne-Franche-Comté,2020-09-21,,,0.19,0.08,0.61,0.38,0.69,70,5,4,35,,,0.19850559532642365,0.11695121973752975,0.6400147676467896,0.314208984375,0.6391623020172119
183,Nouvelle-Aquitaine,2020-09-21,,,0.19,0.1,0.7,0.3,0.75,240,36,15,124,,,0.16589224338531494,0.08880819380283356,0.6204824447631836,0.30905622243881226,0.6221187114715576
184,Provence-Alpes-Côte d'Azur,2020-09-21,,,0.11,0.09,0.63,0.28,0.67,613,98,30,417,,,0.1620047688484192,0.16627787053585052,0.6220926642417908,0.440609335899353,0.24046412110328674
185,Auvergne-Rhône-Alpes,2020-09-21,,,0.14,0.08,0.61,0.32,0.73,536,96,42,310,,,0.17774084210395813,0.1750343143939972,0.6133117079734802,0.45966488122940063,0.1793803870677948
186,Île-de-France,2020-09-21,,,0.18,0.13,0.64,0.32,0.81,1428,180,161,1975,,,0.18488667905330658,0.15791858732700348,0.6539905667304993,0.4442928731441498,0.46964430809020996
187,Hauts-de-France,2020-10-19,,,0.23,0.19,0.61,0.35,0.84,865,183,79,420,,,0.17521464824676514,0.15992234647274017,0.6666492819786072,0.48248469829559326,0.3597587049007416
188,Pays de la Loire,2020-10-19,,,0.16,0.08,0.65,0.34,0.77,250,57,17,123,,,0.17075976729393005,0.09162339568138123,0.6566600799560547,0.3294665813446045,0.6056312918663025
189,Occitanie,2020-10-19,,,0.22,0.18,0.66,0.31,0.74,624,153,80,312,,,0.17718267440795898,0.18528659641742706,0.6939522624015808,0.47591909766197205,0.3720138669013977
190,Nouvelle-Aquitaine,2020-10-19,,,0.14,0.14,0.64,0.4,0.78,313,44,47,186,,,0.1976032257080078,0.1444152146577835,0.6425676941871643,0.41881757974624634,0.5662618279457092
191,Normandie,2020-10-19,,,0.23,0.17,0.65,0.35,0.79,329,52,28,138,,,0.1831979900598526,0.14211837947368622,0.6046172380447388,0.4263424873352051,0.5622385144233704
192,Grand-Est,2020-10-19,,,0.21,0.14,0.62,0.4,0.78,290,51,22,139,,,0.187539204955101,0.12403353303670883,0.6453468203544617,0.3642233610153198,0.5614100694656372
193,Centre-Val de Loire,2020-10-19,,,0.13,0.12,0.63,0.41,0.8,194,40,10,98,,,0.21214516460895538,0.13244718313217163,0.6183363795280457,0.34332573413848877,0.5845528244972229
194,Bretagne,2020-10-19,,,0.22,0.17,0.57,0.36,0.82,125,22,8,96,,,0.2248990833759308,0.1311636120080948,0.6252245903015137,0.34084656834602356,0.5575281977653503
195,Bourgogne-Franche-Comté,2020-10-19,,,0.15,0.11,0.64,0.35,0.75,300,44,23,125,,,0.187539204955101,0.12187449634075165,0.6323418617248535,0.3623783588409424,0.5614100694656372
196,Auvergne-Rhône-Alpes,2020-10-19,,,0.2,0.13,0.69,0.41,0.82,1603,224,136,587,,,0.20262165367603302,0.1613941788673401,0.6603585481643677,0.5270994901657104,0.3775049149990082
197,Provence-Alpes-Côte d'Azur,2020-10-19,,,0.21,0.12,0.66,0.42,0.74,902,142,71,462,,,0.17945405840873718,0.16928349435329437,0.6389878988265991,0.529268741607666,0.38263192772865295
198,Île-de-France,2020-10-19,,,0.17,0.2,0.65,0.35,0.8,2034,394,181,1318,,,0.20578931272029877,0.18376556038856506,0.682106077671051,0.4415503144264221,0.24940074980258942
